"p1.2.a.txt",0
"p1.2.b.txt",15
"p1.2.c.txt",15
"p1.2.d.txt",30
"p1.2.e.txt",35
"p1.2.f.txt",65
"p1.2.g.txt",70
"p1.2.h.txt",75
"p1.2.i.txt",105
"p1.2.j.txt",115
"p1.2.k.txt",120
"p1.2.l.txt",130
"p1.2.m.txt",145
"p1.2.n.txt",155
"p1.2.o.txt",160
"p1.2.p.txt",160
"p1.2.q.txt",180
"p1.2.r.txt",190
"p1.3.a.txt",0
"p1.3.b.txt",0
"p1.3.c.txt",15
"p1.3.d.txt",15
"p1.3.e.txt",25
"p1.3.f.txt",30
"p1.3.g.txt",45
"p1.3.h.txt",55
"p1.3.i.txt",75
"p1.3.j.txt",80
"p1.3.k.txt",95
"p1.3.l.txt",105
"p1.3.m.txt",125
"p1.3.n.txt",130
"p1.3.o.txt",140
"p1.3.p.txt",145
"p1.3.q.txt",150
"p1.3.r.txt",165
"p1.4.a.txt",0
"p1.4.b.txt",0
"p1.4.c.txt",0
"p1.4.d.txt",15
"p1.4.e.txt",15
"p1.4.f.txt",25
"p1.4.g.txt",30
"p1.4.h.txt",35
"p1.4.i.txt",50
"p1.4.j.txt",65
"p1.4.k.txt",85
"p1.4.l.txt",100
"p1.4.m.txt",95
"p1.4.n.txt",115
"p1.4.o.txt",115
"p1.4.p.txt",120
"p1.4.q.txt",140
"p1.4.r.txt",140
"p2.2.a.txt",70
"p2.2.b.txt",90
"p2.2.c.txt",105
"p2.2.d.txt",120
"p2.2.e.txt",140
"p2.2.f.txt",160
"p2.2.g.txt",180
"p2.2.h.txt",180
"p2.2.i.txt",200
"p2.2.j.txt",200
"p2.2.k.txt",230
"p2.3.a.txt",50
"p2.3.b.txt",70
"p2.3.c.txt",90
"p2.3.d.txt",90
"p2.3.e.txt",90
"p2.3.f.txt",105
"p2.3.g.txt",105
"p2.3.h.txt",140
"p2.3.i.txt",140
"p2.3.j.txt",160
"p2.3.k.txt",180
"p2.4.a.txt",10
"p2.4.b.txt",60
"p2.4.c.txt",70
"p2.4.d.txt",70
"p2.4.e.txt",70
"p2.4.f.txt",90
"p2.4.g.txt",90
"p2.4.h.txt",105
"p2.4.i.txt",105
"p2.4.j.txt",120
"p2.4.k.txt",140
"p3.2.a.txt",80
"p3.2.b.txt",110
"p3.2.c.txt",140
"p3.2.d.txt",190
"p3.2.e.txt",210
"p3.2.f.txt",220
"p3.2.g.txt",280
"p3.2.h.txt",320
"p3.2.i.txt",340
"p3.2.j.txt",380
"p3.2.k.txt",380
"p3.2.l.txt",410
"p3.2.m.txt",420
"p3.2.n.txt",450
"p3.2.o.txt",450
"p3.2.p.txt",480
"p3.2.q.txt",510
"p3.2.r.txt",510
"p3.2.s.txt",530
"p3.2.t.txt",550
"p3.3.a.txt",30
"p3.3.b.txt",80
"p3.3.c.txt",90
"p3.3.d.txt",150
"p3.3.e.txt",180
"p3.3.f.txt",200
"p3.3.g.txt",210
"p3.3.h.txt",250
"p3.3.i.txt",290
"p3.3.j.txt",340
"p3.3.k.txt",360
"p3.3.l.txt",340
"p3.3.m.txt",420
"p3.3.n.txt",420
"p3.3.o.txt",440
"p3.3.p.txt",500
"p3.3.q.txt",540
"p3.3.r.txt",570
"p3.3.s.txt",570
"p3.3.t.txt",580
"p3.4.a.txt",20
"p3.4.b.txt",30
"p3.4.c.txt",80
"p3.4.d.txt",90
"p3.4.e.txt",140
"p3.4.f.txt",170
"p3.4.g.txt",180
"p3.4.h.txt",190
"p3.4.i.txt",220
"p3.4.j.txt",220
"p3.4.k.txt",250
"p3.4.l.txt",320
"p3.4.m.txt",340
"p3.4.n.txt",360
"p3.4.o.txt",400
"p3.4.p.txt",400
"p3.4.q.txt",420
"p3.4.r.txt",420
"p3.4.s.txt",440
"p3.4.t.txt",480
"p4.2.a.txt",113
"p4.2.b.txt",126
"p4.2.c.txt",176
"p4.2.d.txt",221
"p4.2.e.txt",244
"p4.2.f.txt",284
"p4.2.g.txt",298
"p4.2.h.txt",315
"p4.2.i.txt",392
"p4.2.j.txt",403
"p4.2.k.txt",442
"p4.2.l.txt",473
"p4.2.m.txt",500
"p4.2.n.txt",545
"p4.2.o.txt",594
"p4.2.p.txt",600
"p4.2.q.txt",618
"p4.2.r.txt",637
"p4.2.s.txt",659
"p4.2.t.txt",697
"p4.3.a.txt",0
"p4.3.b.txt",38
"p4.3.c.txt",155
"p4.3.d.txt",187
"p4.3.e.txt",207
"p4.3.f.txt",244
"p4.3.g.txt",270
"p4.3.h.txt",288
"p4.3.i.txt",331
"p4.3.j.txt",347
"p4.3.k.txt",352
"p4.3.l.txt",375
"p4.3.m.txt",435
"p4.3.n.txt",459
"p4.3.o.txt",482
"p4.3.p.txt",498
"p4.3.q.txt",513
"p4.3.r.txt",529
"p4.3.s.txt",591
"p4.3.t.txt",621
"p4.4.a.txt",0
"p4.4.b.txt",0
"p4.4.c.txt",0
"p4.4.d.txt",38
"p4.4.e.txt",133
"p4.4.f.txt",208
"p4.4.g.txt",208
"p4.4.h.txt",231
"p4.4.i.txt",262
"p4.4.j.txt",283
"p4.4.k.txt",318
"p4.4.l.txt",331
"p4.4.m.txt",331
"p4.4.n.txt",351
"p4.4.o.txt",379
"p4.4.p.txt",420
"p4.4.q.txt",442
"p4.4.r.txt",456
"p4.4.s.txt",483
"p4.4.t.txt",488
"p5.2.a.txt",0
"p5.2.b.txt",20
"p5.2.c.txt",40
"p5.2.d.txt",50
"p5.2.e.txt",80
"p5.2.f.txt",110
"p5.2.g.txt",140
"p5.2.h.txt",140
"p5.2.i.txt",190
"p5.2.j.txt",270
"p5.2.k.txt",270
"p5.2.l.txt",370
"p5.2.m.txt",450
"p5.2.n.txt",450
"p5.2.o.txt",550
"p5.2.p.txt",550
"p5.2.q.txt",620
"p5.2.r.txt",690
"p5.2.s.txt",810
"p5.2.t.txt",810
"p5.2.u.txt",950
"p5.2.v.txt",1020
"p5.2.w.txt",1070
"p5.2.x.txt",1140
"p5.2.y.txt",1190
"p5.2.z.txt",1260
"p5.3.a.txt",0
"p5.3.b.txt",15
"p5.3.c.txt",20
"p5.3.d.txt",50
"p5.3.e.txt",60
"p5.3.f.txt",65
"p5.3.g.txt",105
"p5.3.h.txt",125
"p5.3.i.txt",175
"p5.3.j.txt",205
"p5.3.k.txt",265
"p5.3.l.txt",300
"p5.3.m.txt",350
"p5.3.n.txt",435
"p5.3.o.txt",485
"p5.3.p.txt",575
"p5.3.q.txt",600
"p5.3.r.txt",660
"p5.3.s.txt",720
"p5.3.t.txt",805
"p5.3.u.txt",875
"p5.3.v.txt",910
"p5.3.w.txt",1035
"p5.3.x.txt",1030
"p5.3.y.txt",1100
"p5.3.z.txt",1170
"p5.4.a.txt",0
"p5.4.b.txt",0
"p5.4.c.txt",20
"p5.4.d.txt",20
"p5.4.e.txt",20
"p5.4.f.txt",80
"p5.4.g.txt",80
"p5.4.h.txt",80
"p5.4.i.txt",140
"p5.4.j.txt",140
"p5.4.k.txt",200
"p5.4.l.txt",240
"p5.4.m.txt",270
"p5.4.n.txt",370
"p5.4.o.txt",390
"p5.4.p.txt",460
"p5.4.q.txt",510
"p5.4.r.txt",630
"p5.4.s.txt",630
"p5.4.t.txt",680
"p5.4.u.txt",750
"p5.4.v.txt",820
"p5.4.w.txt",890
"p5.4.x.txt",890
"p5.4.y.txt",890
"p5.4.z.txt",960
"p6.2.a.txt",0
"p6.2.b.txt",0
"p6.2.c.txt",0
"p6.2.d.txt",66
"p6.2.e.txt",66
"p6.2.f.txt",102
"p6.2.g.txt",156
"p6.2.h.txt",192
"p6.2.i.txt",240
"p6.2.j.txt",330
"p6.2.k.txt",384
"p6.2.l.txt",438
"p6.2.m.txt",516
"p6.2.n.txt",588
"p6.3.a.txt",0
"p6.3.b.txt",0
"p6.3.c.txt",0
"p6.3.d.txt",0
"p6.3.e.txt",0
"p6.3.f.txt",0
"p6.3.g.txt",114
"p6.3.h.txt",126
"p6.3.i.txt",156
"p6.3.j.txt",174
"p6.3.k.txt",192
"p6.3.l.txt",258
"p6.3.m.txt",300
"p6.3.n.txt",354
"p6.4.a.txt",0
"p6.4.b.txt",0
"p6.4.c.txt",0
"p6.4.d.txt",0
"p6.4.e.txt",0
"p6.4.f.txt",0
"p6.4.g.txt",0
"p6.4.h.txt",0
"p6.4.i.txt",0
"p6.4.j.txt",150
"p6.4.k.txt",180
"p6.4.l.txt",198
"p6.4.m.txt",210
"p6.4.n.txt",234
"p7.2.a.txt",30
"p7.2.b.txt",64
"p7.2.c.txt",87
"p7.2.d.txt",160
"p7.2.e.txt",240
"p7.2.f.txt",285
"p7.2.g.txt",308
"p7.2.h.txt",386
"p7.2.i.txt",439
"p7.2.j.txt",465
"p7.2.k.txt",492
"p7.2.l.txt",514
"p7.2.m.txt",557
"p7.2.n.txt",582
"p7.2.o.txt",605
"p7.2.p.txt",625
"p7.2.q.txt",667
"p7.2.r.txt",685
"p7.2.s.txt",730
"p7.2.t.txt",760
"p7.3.a.txt",0
"p7.3.b.txt",46
"p7.3.c.txt",64
"p7.3.d.txt",105
"p7.3.e.txt",140
"p7.3.f.txt",188
"p7.3.g.txt",240
"p7.3.h.txt",285
"p7.3.i.txt",316
"p7.3.j.txt",378
"p7.3.k.txt",413
"p7.3.l.txt",470
"p7.3.m.txt",489
"p7.3.n.txt",513
"p7.3.o.txt",535
"p7.3.p.txt",579
"p7.3.q.txt",619
"p7.3.r.txt",674
"p7.3.s.txt",709
"p7.3.t.txt",746
"p7.4.a.txt",0
"p7.4.b.txt",30
"p7.4.c.txt",46
"p7.4.d.txt",64
"p7.4.e.txt",115
"p7.4.f.txt",149
"p7.4.g.txt",198
"p7.4.h.txt",263
"p7.4.i.txt",314
"p7.4.j.txt",316
"p7.4.k.txt",371
"p7.4.l.txt",450
"p7.4.m.txt",505
"p7.4.n.txt",520
"p7.4.o.txt",516
"p7.4.p.txt",530
"p7.4.q.txt",563
"p7.4.r.txt",597
"p7.4.s.txt",629
"p7.4.t.txt",657
